S,L_median,L_PI,stab
512,20275.5,28785.279999999995,0.1753652038761198
513,20203.5,28742.879999999997,0.17520328134975555
514,21344.5,29077.639999999996,0.17504084869409822
515,21055.0,29085.399999999994,0.17487933869919142
516,19607.0,27615.64,0.1747179974463657
517,21284.5,28427.28,0.17455768513685022
518,21591.0,28472.760000000002,0.17439745405385168
519,22417.5,30109.759999999995,0.1742373895382775
520,21898.5,29158.239999999994,0.17407844874790582
521,21593.5,28345.72,0.17391911118199146
522,20992.0,29352.759999999995,0.17376120790386398
523,21390.5,28535.999999999996,0.17360276136272426
524,21493.0,28435.560000000005,0.17344577821035143
525,21899.5,29882.239999999998,0.17328800673646336
526,20912.5,27889.679999999993,0.17313068113784674
527,22393.5,30372.199999999997,0.1729749311284223
528,22472.0,31684.28,0.1728189570926529
529,22968.0,31055.839999999997,0.17266363118624511
530,22216.5,31316.959999999985,0.17250822855312622
531,22471.0,30313.759999999995,0.1723548937376301
532,22626.0,32274.559999999994,0.17219960383614352
533,21742.0,30359.039999999994,0.17204636190342956
534,22000.5,33661.92,0.17189230205358189
535,22279.5,30575.879999999997,0.17173936103457407
536,22250.0,31751.639999999992,0.17158708214718862
537,21726.5,31464.55999999999,0.1714351187868584
538,21975.0,31488.319999999992,0.1712830898454623
539,22732.5,31091.519999999993,0.17113226248725213
540,22818.5,32670.759999999995,0.17098104115850135
541,22154.5,32313.519999999997,0.170830632412951
542,23086.5,32130.92,0.17068014862849296
543,24151.0,32538.399999999994,0.1705305855020774
544,24317.5,33189.36,0.17038075393555033
545,23583.0,32068.92,0.17023235228760342
546,22805.0,32221.760000000002,0.17008367143831846
547,23929.5,32419.839999999997,0.16993569402146552
548,23472.5,34153.03999999999,0.16978719381563817
549,24286.5,33053.32,0.16964093441780914
550,24293.0,33915.479999999996,0.16949279745734902
551,24149.0,33024.079999999994,0.16934714502639903
552,23855.0,35529.31999999999,0.16920078316172113
553,23792.0,34663.759999999995,0.16905524110878195
554,23318.5,33365.44,0.16890919906996493
555,25052.5,34223.36,0.1687640470426556
556,24717.0,32336.0,0.16861972545559695
557,26519.0,33885.079999999994,0.1684751389501269
558,24434.5,33300.64,0.16833134304194622
559,25347.5,35220.399999999994,0.16818696060968763
560,25650.0,33344.399999999994,0.16804466915180677
561,25407.0,35173.55999999999,0.1679013415106307
562,24535.0,31728.679999999986,0.16775890528682913
563,23842.0,33693.23999999999,0.16761659594793546
564,24299.5,36238.119999999995,0.1674749089344948
565,25859.5,35144.32,0.16733369642764134
566,26042.0,35603.399999999994,0.16719225024755222
567,26323.5,35246.639999999985,0.16705206237705428
568,26174.0,34544.6,0.16691145386103381
569,25508.0,36198.84,0.16677172675603127
570,26453.5,35285.35999999999,0.16663123092790286
571,26666.0,36810.36,0.1664922094014891
572,25727.5,35787.44,0.16635340341533797
573,25832.5,35080.72,0.16621472286573513
574,25223.5,37897.67999999999,0.1660769927827167
575,25133.5,35894.399999999994,0.16593862318538702
576,27035.5,34616.71999999999,0.16580140147482209
577,27245.0,39243.759999999995,0.16566423234556535
578,26635.0,37041.43999999999,0.1655272619423595
579,26440.0,36064.0,0.16539039051730411
580,25963.0,36950.67999999999,0.16525445181562742
581,26287.5,35923.479999999996,0.16511880394224093
582,26590.0,38780.28,0.16498258720644368
583,25927.5,34249.880000000005,0.1648479325592312
584,25860.5,35269.84,0.16471216061068653
585,26937.0,36452.99999999999,0.16457891682237463
586,26145.5,36664.52,0.1644442346832974
587,26716.0,38888.759999999995,0.16431042873770452
588,26899.5,37966.03999999999,0.16417683855651571
589,27767.5,35935.32,0.1640438950028284
590,26677.0,38849.31999999999,0.1639103402261077
591,27931.5,38033.72,0.1637776726893361
592,26062.0,37608.399999999994,0.16364592974699038
593,26868.0,36199.479999999996,0.16351366895390998
594,27104.5,38711.399999999994,0.1633823978070825
595,28611.0,37491.799999999996,0.1632509329020042
596,27517.0,37809.11999999999,0.16312006614240218
597,27301.5,40299.64,0.1629893806666963
598,29638.0,39535.799999999996,0.16285882550555822
599,28036.0,39812.759999999995,0.16272914107948358
600,29041.5,38087.28,0.16259943337747537
601,29628.0,41394.96,0.16247020334178852
602,28185.5,38927.76,0.162340806017118
603,26284.0,37729.479999999996,0.16221176585598354
604,28166.0,41017.03999999999,0.1620833957949705
605,28367.0,40435.52,0.16195517466155343
606,29300.5,40880.8,0.161827504040477
607,29347.0,40406.67999999999,0.16169983812437996
608,29364.0,42540.11999999999,0.16157265547073935
609,29318.0,40394.2,0.1614456629800592
610,30092.5,39018.119999999995,0.161319093405455
611,28779.5,42261.44,0.1611924553069045
612,27999.5,40169.87999999999,0.16106708007443163
613,30394.0,42419.99999999999,0.1609415741869051
614,29707.0,39951.04,0.16081539335128037
615,31191.5,43107.43999999999,0.16069012278659192
616,30743.5,40722.28,0.1605652357463659
617,30288.5,41577.759999999995,0.1604410699124368
618,30148.0,40999.64,0.16031625354731832
619,31997.0,41173.0,0.16019243710305284
620,30098.0,43495.63999999999,0.16006887609913267
621,30597.0,38600.159999999996,0.15994594016977795
622,31790.5,44992.87999999999,0.15982202519517666
623,30024.0,40324.12,0.15969922557915217
624,31175.5,43284.479999999996,0.1595770159312471
625,31791.0,42520.51999999999,0.15945456041233036
626,30813.5,41428.64,0.1593320389552239
627,31650.0,45348.759999999995,0.15921089023825571
628,29711.0,42431.35999999999,0.15908927820064117
629,32681.5,41869.92,0.1589682582056394
630,31271.5,41832.36,0.1588474583279087
631,32161.0,46223.159999999996,0.15872663859426606
632,31525.0,46838.51999999999,0.1586062654742041
633,31747.5,45366.08,0.1584864673079478
634,32585.0,44366.119999999995,0.1583664648630104
635,31472.5,42098.88,0.15824692513528646
636,33403.5,42813.679999999986,0.15812749705132156
637,32963.0,44576.44,0.15800879234510976
638,32285.0,41133.51999999999,0.15788982148068412
639,33687.5,47299.92,0.15777147658278448
640,32328.0,43690.159999999996,0.15765335582033643
641,31737.0,44282.43999999998,0.15753529027806407
642,32991.0,46313.6,0.1574176313308401
643,33075.0,44233.479999999996,0.15730020736242067
644,30115.0,44418.880000000005,0.15718322539594415
645,32016.0,46426.119999999995,0.1570663226838378
646,32541.0,45508.44,0.15694995866181824
647,31997.5,44920.719999999994,0.15683353923564508
648,30556.5,45189.92,0.15671739640877955
649,32985.5,47170.399999999994,0.1566018272503373
650,34794.5,49908.15999999999,0.1564859312343142
651,34473.5,43678.52,0.15637048452173788
652,33909.0,46694.08,0.15625570689067061
653,32496.5,47349.64,0.15614114578470467
654,36133.5,47783.719999999994,0.15602624254238506
655,35302.0,46450.15999999997,0.1559121125348119
656,32115.5,44488.24,0.15579759111625224
657,33450.0,48960.96,0.15568449396144204
658,33935.5,47753.399999999994,0.15557062623682966
659,34674.0,46566.719999999994,0.15545701477291965
660,35244.5,47287.84,0.15534397922106769
661,34927.5,48661.56,0.15523166102596767
662,35553.5,47212.83999999998,0.15511852567733925
663,34488.0,49482.55999999999,0.1550066892039252
664,35408.0,48933.0,0.1548941335613485
665,33945.0,48404.919999999984,0.1547824795667604
666,33667.0,50965.759999999995,0.1546708265800437
667,32955.5,44803.84,0.15456003488450265
668,34603.0,48951.399999999994,0.15444842677202977
669,34773.0,49773.88,0.15433794975002432
670,36019.5,48355.31999999999,0.15422711459262534
671,35556.5,47684.200000000004,0.15411670101319003
672,36197.5,48156.399999999994,0.1540063722294041
673,35457.0,51091.47999999999,0.15389678571625703
674,33782.5,46725.2,0.15378698939246122
675,34543.0,47885.64,0.15367770039023346
676,37021.0,47855.67999999996,0.15356815310268881
677,34862.0,48175.759999999995,0.153459802435805
678,34686.0,52645.92,0.15335057083160858
679,35558.5,50143.04,0.15324227050667874
680,35637.0,53643.55999999999,0.15313370702444212
681,35830.5,48531.92,0.15302604354409294
682,35768.0,49702.03999999999,0.15291797786751735
683,35125.0,50106.55999999999,0.15281025272008092
684,36270.0,49199.0,0.15270298203699692
685,36610.5,48023.44,0.1525960306901773
686,35024.5,49281.47999999998,0.1524889900626852
687,36034.5,49828.87999999998,0.1523824734743052
688,37129.0,52009.28,0.15227622752269288
689,37256.0,49185.6,0.15217020733901773
690,37165.0,51913.95999999999,0.15206383071418336
691,38557.0,56056.32,0.1519582923704859
692,37721.0,52777.67999999997,0.151852118649413
693,38291.5,50837.04,0.15174759572204466
694,37574.0,51785.359999999986,0.15164193264815007
695,36965.0,50647.999999999985,0.15153736632508316
696,37861.5,54045.759999999995,0.1514322778490775
697,39056.5,55790.28,0.15132812613460445
698,36896.5,49800.08,0.15122340608276458
699,38945.0,56133.95999999999,0.15111973928079112
700,37586.5,54342.44,0.15101569156346
701,37943.5,52205.67999999999,0.15091233326140713
702,40215.5,57534.639999999985,0.15080915463667138
703,37898.0,56172.11999999998,0.15070556214270936
704,37508.0,53617.03999999999,0.15060243113822186
705,39599.5,54284.04,0.15049995605786876
706,37933.5,54308.36,0.15039719176503996
707,38004.0,54257.56,0.150295082216584
708,40500.5,56375.44,0.15019270192584724
709,40020.0,57573.479999999996,0.1500912390264702
710,39685.0,56935.880000000005,0.14998918022549082
711,38483.5,52284.95999999999,0.14988800757867912
712,39493.0,56313.83999999999,0.14978620895922318
713,40057.0,54422.439999999995,0.14968554794049807
714,38686.5,55591.28,0.1495844496387799
715,37694.0,53965.64,0.14948392008226002
716,40346.0,56441.8,0.1493831154265592
717,39654.0,56262.59999999999,0.14928291759683937
718,41989.5,63744.56,0.14918305072627858
719,40177.0,57912.28,0.14908297213477373
720,41953.0,59292.68000000001,0.14898334330410595
721,41273.0,56117.560000000005,0.14888410591829218
722,40730.0,57816.56,0.14878462021207123
723,42352.0,59201.03999999999,0.14868591979926193
724,42282.0,57628.03999999999,0.14858688571207151
725,41510.0,60760.03999999999,0.14848830835080937
726,42712.5,59215.47999999998,0.14838931972711353
727,40841.0,59168.2,0.14829168963001269
728,43164.5,58464.44,0.14819332562591925
729,41092.0,56867.03999999999,0.1480956182385887
730,43164.5,58955.95999999999,0.14799766179610077
731,40355.5,60033.759999999995,0.14790020904347165
732,40309.0,57472.31999999999,0.14780254163104817
733,43233.0,58316.2,0.14770587943168123
734,43323.0,58036.359999999986,0.1476088447015306
735,43362.0,59441.0,0.14751225950551003
736,44408.0,61724.56,0.14741556831362723
737,43392.5,61664.99999999999,0.14731899244294244
738,44511.5,60579.399999999994,0.14722295687181425
739,42175.5,58645.04000000001,0.14712693140515878
740,44105.5,62943.72,0.14703075821563805
741,43090.0,62849.95999999999,0.146935511583522
742,41551.0,59205.52,0.14684028899694287
743,42635.0,57278.59999999999,0.14674521336623
744,44408.0,59020.159999999974,0.1466496898971549
745,43362.0,61077.079999999994,0.1465551005919571
746,43302.0,63192.64,0.14646047907976645
747,41764.0,61058.159999999996,0.14636592713570437
748,42880.5,61472.600000000006,0.1462715740367264
749,43542.0,63612.59999999999,0.14617736721808386
750,41513.0,59871.19999999999,0.1460834764323595
751,43138.5,58238.119999999995,0.14598974770455866
752,43078.5,63484.03999999998,0.14589612745852173
753,42198.0,59583.87999999999,0.1458025549970279
754,45325.5,60496.279999999984,0.1457094915329239
755,42743.0,61098.55999999999,0.14561667201614056
756,45666.0,64509.12,0.14552359503893625
757,46127.0,62945.23999999999,0.14543087662568008
758,46129.5,64353.12,0.1453384925963233
759,44764.0,61728.03999999999,0.14524610773505964
760,42415.5,63021.039999999986,0.14515382685758674
761,43792.5,63860.240000000005,0.14506194353473523
762,44724.0,61625.31999999999,0.14497015217497294
763,46578.0,61301.999999999985,0.1448788314739346
764,47076.5,66269.59999999999,0.1447871389329294
765,46427.5,65376.399999999994,0.1446960422102197
766,45253.5,66288.76,0.14460478318051673
767,45291.0,63261.67999999999,0.14451393861448414
768,46091.0,62196.31999999999,0.1444229260063498
769,44724.5,63497.03999999999,0.14433255062376385
770,46765.5,65485.04000000001,0.14424214601473895
771,44185.0,65928.16,0.14415198309627636
772,46769.5,64180.76,0.1440615112518468
773,43952.5,63858.719999999994,0.14397189031204877
774,43764.0,62686.36,0.14388206548071508
775,44609.0,64916.12,0.14379257773527376
776,47676.5,64814.84,0.14370282664075615
777,46427.5,64792.479999999996,0.14361382702353498
778,49087.5,69437.71999999999,0.14352469573540255
779,45258.5,67932.6,0.14343584102256732
780,47616.5,67795.72,0.14334706901838115
781,46269.0,66204.8,0.14325818741858568
782,47759.5,65586.44,0.1431701055641907
783,48112.0,70455.72,0.14308190688827693
784,49989.5,65726.91999999998,0.14299381348527312
785,49458.5,68042.95999999999,0.14290570751640802
786,51521.0,70300.71999999999,0.1428180521407343
787,51357.5,66904.12,0.14273055122061518
788,51887.5,68621.43999999999,0.14264305961899268
789,48304.0,69237.43999999999,0.1425557250434247
790,46999.5,68244.76,0.1424687062827611
791,46864.0,68420.08,0.14238185301813672
792,49856.5,68189.63999999998,0.1422946893067421
793,48054.0,68293.71999999997,0.14220810732590825
794,50022.0,68638.43999999999,0.14212165310810723
795,49171.0,69824.35999999999,0.14203532957881998
796,48356.0,64712.44,0.14194924352578936
797,50190.5,69264.51999999999,0.14186308172127698
798,49147.5,69526.0,0.14177746960064583
799,50933.5,73984.68,0.14169173945138727
800,49691.0,69175.07999999999,0.1416062019056233
801,51368.0,69514.68,0.14152063183230496
802,49327.0,70175.51999999999,0.14143569655732977
803,48391.5,67925.63999999998,0.14135071451039002
804,49976.5,73448.35999999999,0.14126540062059703
805,50490.0,71197.0,0.14118090158085106
806,50587.5,72897.2,0.14109617167052926
807,51976.0,69195.35999999999,0.1410118311611621
808,48843.0,70010.64,0.14092720650796856
809,50302.0,71060.95999999999,0.14084328330684157
810,49993.0,68688.99999999999,0.14075921003952568
811,53117.0,69365.4,0.1406752956713656
812,50668.5,73450.76000000001,0.1405913588352302
813,50714.5,73364.2,0.14050792275230203
814,53346.5,75968.76,0.14042468350533796
815,50037.5,71667.71999999999,0.14034120890420068
816,54199.0,78730.64,0.1402579922677235
817,50339.0,71974.56,0.14017498670815626
818,53345.5,73598.35999999999,0.14009249339890484
819,52681.5,73399.07999999999,0.1400098831696964
820,55646.5,76617.92,0.1399271871698834
821,53679.0,72574.68,0.1398448366833503
822,51311.0,71666.4,0.13976243739870917
823,50769.5,77740.91999999998,0.13968086191365153
824,53470.0,69546.04,0.13959869853294743
825,51192.5,75014.16,0.1395167475260331
826,50951.0,71043.31999999998,0.1394350481658703
827,54570.0,73509.84,0.13935369968834588
828,53950.5,76435.95999999999,0.13927216041070947
829,54044.0,73591.84,0.13919082935275398
830,54710.0,73733.68,0.13910998820290124
831,55508.0,72415.79999999999,0.13902900128993856
832,54071.5,78423.55999999998,0.13894821290261536
833,52538.5,70602.64,0.13886740161768896
834,52691.0,74942.47999999998,0.13878698370974765
835,51958.0,73765.68,0.13870653237812558
836,53027.0,78121.76,0.1386263511089532
837,57817.0,78710.36,0.13854646363026868
838,54530.5,75304.84,0.13846628284442417
839,54403.5,73843.27999999997,0.13838660096795877
840,55953.0,75397.16,0.13830685447623756
841,53630.5,76386.88,0.1382273383982416
842,56115.5,76104.72,0.13814791544280738
843,51475.5,71893.07999999996,0.13806881363682239
844,53533.0,79707.95999999999,0.1379894933512431
845,55919.5,81328.03999999998,0.13791063494079464
846,54264.0,78589.63999999998,0.137831751391477
847,54441.5,75212.92,0.13775296816668017
848,53158.5,79912.2,0.13767421944044125
849,52396.0,76754.67999999998,0.1375958730189246
850,54135.5,80125.83999999998,0.13751752628144348
851,55854.5,79393.8,0.13743946509138008
852,59030.0,82859.39999999998,0.13736120557121004
853,57850.5,82462.75999999998,0.13728320547136114
854,54943.5,79385.91999999998,0.13720546777572057
855,59694.0,79744.2,0.13712806800971244
856,57123.5,82789.72,0.1370503869043756
857,57926.0,77744.63999999998,0.1369730762434349
858,56979.5,77237.11999999997,0.13689569539191557
859,58566.5,84278.99999999999,0.13681880418748815
860,58244.0,82656.79999999999,0.1367415854683518
861,59074.0,84285.83999999998,0.136664604678764
862,59019.0,80796.32,0.13658796262772668
863,58384.0,79286.23999999999,0.13651149533202492
864,58078.5,81589.56,0.13643501035147002
865,57012.0,82320.07999999999,0.13635860473184205
866,59890.5,84615.72,0.1362823599944783
867,59037.5,83493.79999999997,0.1362062542882474
868,59720.0,81656.39999999998,0.13613031052271576
869,61416.0,84422.84,0.1360545267183036
870,58934.0,84816.4,0.1359786754006906
871,58968.0,78805.68,0.1359030637835422
872,61067.0,84162.16,0.13582761843552935
873,59719.5,82543.64,0.1357522343911347
874,59232.5,85015.31999999999,0.1356770830963414
875,60501.5,83608.84,0.13560194244603438
876,61535.0,84017.28,0.13552703507221225
877,59865.5,82438.36,0.13545233402170603
878,61486.5,83237.4,0.13537761765141776
879,56465.5,80115.23999999999,0.13530291434929637
880,61233.5,85673.51999999999,0.13522852125780557
881,58759.5,82530.4,0.13515405362731017
882,61773.0,85385.2,0.13507980591673596
883,57197.0,83458.39999999997,0.135005883751671
884,63187.0,81912.64,0.13493193112948318
885,60569.0,84060.63999999997,0.13485780854942495
886,61209.5,86757.47999999998,0.1347842214767101
887,62195.0,88033.95999999999,0.13471063588948962
888,62031.0,90941.92,0.1346371128078795
889,63048.5,93039.52,0.1345635665770179
890,60402.0,84704.12,0.1344904063983628
891,62567.5,88693.51999999996,0.13441744325564897
892,62421.0,83539.87999999998,0.13434437423297446
893,63648.5,89465.07999999999,0.13427130391920353
894,63302.0,87568.63999999998,0.13419871861120597
895,63199.0,81815.32,0.13412620725874883
896,60882.0,84828.08,0.13405360812336864
897,63871.5,88023.87999999999,0.13398098643898243
898,66624.5,90079.0,0.13390880248859183
899,63399.5,83525.92,0.13383678319580902
900,61714.0,89104.55999999997,0.133764740050452
901,60606.0,86611.59999999999,0.13369271682319417
902,61621.0,85144.23999999999,0.13362090702365578
903,64563.0,90535.51999999999,0.13354914399861306
904,60789.0,91121.08,0.13347764563063538
905,63864.5,93530.0,0.13340604234870684
906,64086.5,82843.07999999999,0.13333467604658206
907,72201.0,95030.64,0.1332632745458625
908,63568.0,86342.28,0.13319234270687252
909,65865.5,89232.68,0.1331212036734663
910,62042.5,87782.04,0.13305027903061337
911,64057.0,94028.47999999997,0.13297947709551075
912,66202.0,91432.84,0.13290902792718765
913,66163.0,95206.64,0.13283826137172455
914,65936.0,98560.4,0.13276785872128266
915,63154.0,88165.91999999998,0.13269749248456597
916,65122.0,87606.12,0.13262716853023548
917,66187.5,88913.64,0.13255694185004463
918,65732.5,89045.04,0.13248712196431253
919,64248.0,86335.68,0.13241727169100256
920,65731.5,89775.63999999998,0.13234747963314797
921,67614.0,98241.56,0.13227774473449683
922,63697.5,92527.15999999996,0.13220803963870323
923,69699.5,88391.07999999999,0.13213860662082208
924,67581.5,94543.35999999999,0.1320694166201438
925,66923.5,98569.87999999999,0.1319999157828699
926,69232.0,98598.12,0.1319309867085143
927,68075.0,96024.07999999999,0.13186184714527663
928,66265.5,86684.23999999999,0.13179287140335608
929,67446.5,99886.6,0.13172394857009892
930,67354.0,92962.36,0.1316554440516065
931,67948.0,96282.64,0.13158676637416744
932,65041.5,94085.15999999999,0.13151845349620475
933,67709.0,92854.39999999998,0.13145004200838054
934,69750.5,99233.07999999999,0.1313816461892751
935,70055.0,96393.64,0.13131356943266467
936,66685.5,96345.48,0.131245494741567
937,71404.0,98617.51999999999,0.1311774534706574
938,66214.0,96733.35999999999,0.13110960711980954
939,66732.5,94442.19999999998,0.13104188145416706
940,70226.5,104616.99999999999,0.13097452638777055
941,70149.0,93031.23999999999,0.13090669157658585
942,65532.5,99341.48,0.13083932206461493
943,66847.0,98913.19999999998,0.1307717371452205
944,69197.0,104637.2,0.1307048445292619
945,69244.5,98709.88,0.13063757972938703
946,71894.5,100463.63999999997,0.13057062012063966
947,69076.0,91010.59999999999,0.13050369413215007
948,67739.5,91990.19999999998,0.13043694783921164
949,72504.0,98182.88,0.1303700938375467
950,68647.0,93436.87999999999,0.13030346096699041
951,70191.0,96408.16,0.13023708343267681
952,66995.5,101946.24,0.13017071470621983
953,71467.5,94435.76,0.13010434813371916
954,70890.0,103445.40000000001,0.13003817850278504
955,71684.5,98576.44,0.1299720563179192
956,69140.0,97141.07999999999,0.12990622048108855
957,70351.0,106252.59999999998,0.1298402006734381
958,74574.5,102328.32,0.12977443764731586
959,70453.0,101291.83999999998,0.1297085822151633
960,73134.5,105461.39999999998,0.1296431042681471
961,68639.0,93637.48,0.12957735372012666
962,74429.5,107465.35999999999,0.1295121595613254
963,73848.5,98176.72,0.12944681327877655
964,70454.5,101391.15999999999,0.1293817131822971
965,70631.0,95260.31999999999,0.1293166182890557
966,73200.0,101551.51999999997,0.1292516962246533
967,73560.5,100125.0,0.12918679908568526
968,74473.0,96824.87999999998,0.12912196643337598
969,74805.0,99920.63999999998,0.12905719749913167
970,74896.0,101145.95999999996,0.12899261284558278
971,74909.0,97604.07999999997,0.12892806459651798
972,73263.0,101878.15999999997,0.12886382090384227
973,73359.0,105821.32,0.1287994066361481
974,71020.5,99039.16,0.12873514303933067
975,75654.5,103284.12,0.12867106720537771
976,74598.0,100565.76000000001,0.12860725914796126
977,75440.5,102234.15999999997,0.12854309347695808
978,77623.0,108164.95999999998,0.12847935703553182
979,73139.5,101658.11999999998,0.128415492004862
980,75298.5,105613.24,0.12835209046946355
981,77190.0,106051.04000000001,0.1282883800492424
982,76109.0,102494.79999999997,0.12822483407299515
983,74199.5,107724.59999999998,0.128161479766416
984,74283.5,106862.27999999998,0.12809837710985517
985,78202.0,105497.6,0.12803499801011706
986,77907.5,106254.84,0.12797200388010993
987,77862.0,99379.75999999998,0.12790903023570238
988,78367.5,111192.20000000001,0.1278460060533184
989,77212.0,108361.64000000001,0.12778333133943026
990,77246.5,106213.47999999998,0.12772079657550353
991,76977.5,107861.28,0.12765800482256232
992,76343.5,112787.72,0.12759557138492508
993,77949.0,114279.04000000001,0.1275330341421644
994,73724.5,106199.51999999999,0.12747072666352444
995,76402.5,103792.92,0.1274084309138523
996,79096.0,104606.55999999997,0.12734640043095258
997,78388.5,109563.12,0.12728410026551065
998,78162.0,111866.55999999998,0.12722224059691747
999,81251.0,108634.40000000001,0.1271603980397022
1000,76103.0,107419.84,0.1270986107062362
